ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_2231299	0.987	0.68563939	-0.41053169	-5.089	-0.01658664	SERHL2	serine hydrolase-like 2
ILMN_1707700	0.987	0.68564259	-0.41052725	-5.089	-0.03007657		
ILMN_1721977	0.987	0.68565063	-0.41051612	-5.089	-0.04187248	NAA10	N(alpha)-acetyltransferase 10, NatA catalytic subunit
ILMN_3248985	0.987	0.68571439	0.4104278	-5.089	0.03447743	SDR39U1	short chain dehydrogenase/reductase family 39U member 1
ILMN_3241931	0.987	0.68572978	-0.41040648	-5.089	-0.02603194		
ILMN_3245199	0.987	0.68573505	0.41039918	-5.089	0.03728348		
ILMN_2348512	0.987	0.6857431	-0.41038804	-5.089	-0.05003555	ZXDC	ZXD family zinc finger C
ILMN_1665207	0.987	0.68576842	-0.41035297	-5.0891	-0.02877345		
ILMN_1737705	0.987	0.68578895	-0.41032452	-5.0891	-0.05047417	UHRF1BP1L	UHRF1 binding protein 1 like
ILMN_3225648	0.987	0.6858094	0.4102962	-5.0891	0.02872152		
ILMN_1654287	0.987	0.68583005	0.4102676	-5.0891	0.052045	ADCY9	adenylate cyclase 9
ILMN_3300604	0.987	0.68583268	-0.41026396	-5.0891	-0.03606752	ZNF37BP	zinc finger protein 37B, pseudogene
ILMN_1685699	0.987	0.68584849	0.41024205	-5.0891	0.02855442	PRSS3	protease, serine 3
ILMN_1786972	0.987	0.68586499	-0.41021921	-5.0891	-0.04060598	SARS	seryl-tRNA synthetase
ILMN_1815652	0.987	0.68587336	0.41020761	-5.0891	0.03182267		
ILMN_2395827	0.987	0.68589622	-0.41017595	-5.0891	-0.0720761		
ILMN_1710092	0.987	0.6859094	-0.41015769	-5.0891	-0.03951477	ZBTB46	zinc finger and BTB domain containing 46
ILMN_1721654	0.987	0.6859382	0.41011781	-5.0891	0.02197573		
ILMN_1761519	0.987	0.68594822	0.41010393	-5.0891	0.03971508	EIF4G2	eukaryotic translation initiation factor 4 gamma 2
ILMN_1777366	0.987	0.68601451	0.41001212	-5.0892	0.06812045	EMC2	ER membrane protein complex subunit 2
ILMN_1812139	0.987	0.68603103	0.40998924	-5.0892	0.04697651	RASSF2	Ras association domain family member 2
ILMN_1800049	0.987	0.68603323	0.4099862	-5.0892	0.03072778	MAPT	microtubule associated protein tau
ILMN_1794637	0.987	0.68603641	0.40998179	-5.0892	0.02604117		
ILMN_1803124	0.987	0.68604614	-0.40996832	-5.0892	-0.03012831	BIRC5	baculoviral IAP repeat containing 5
ILMN_1720531	0.987	0.68605162	-0.40996073	-5.0892	-0.06735856	KDM4B	lysine demethylase 4B
ILMN_1777591	0.987	0.68605704	-0.40995323	-5.0892	-0.02805221	HOGA1	4-hydroxy-2-oxoglutarate aldolase 1
ILMN_1704089	0.987	0.68606595	0.40994088	-5.0892	0.02738028	HPN	hepsin
ILMN_1667288	0.987	0.68610786	-0.40988284	-5.0892	-0.04925868	SNORD73A	small nucleolar RNA, C/D box 73A
ILMN_3310653	0.987	0.68612388	-0.40986065	-5.0892	-0.03592504	MIR361	microRNA 361
ILMN_1684081	0.987	0.68612536	-0.4098586	-5.0892	-0.05109197	NETO1	neuropilin and tolloid like 1
ILMN_3201060	0.987	0.6861268	-0.40985662	-5.0892	-0.02725053		
ILMN_3176146	0.987	0.68612964	0.40985269	-5.0892	0.04513016		
ILMN_3249825	0.987	0.68615981	-0.4098109	-5.0892	-0.03058335	MEF2A	myocyte enhancer factor 2A
ILMN_2377977	0.987	0.68616798	-0.40979959	-5.0892	-0.0561064	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase
ILMN_1814643	0.987	0.68621241	0.40973806	-5.0892	0.02300328		
ILMN_2101339	0.987	0.68621614	-0.4097329	-5.0892	-0.01844801	OR11A1	olfactory receptor family 11 subfamily A member 1
ILMN_1849298	0.987	0.6862182	0.40973004	-5.0892	0.01732649	SH3TC2	SH3 domain and tetratricopeptide repeats 2
ILMN_1743476	0.987	0.68623228	0.40971055	-5.0892	0.04607904		
ILMN_1717403	0.987	0.68623705	0.40970394	-5.0892	0.02741452	ARHGEF39	Rho guanine nucleotide exchange factor 39
ILMN_1669584	0.987	0.68625181	0.4096835	-5.0892	0.066182	ILF3	interleukin enhancer binding factor 3
ILMN_1713744	0.987	0.68625269	-0.40968228	-5.0893	-0.03668906		
ILMN_1657892	0.987	0.68625333	0.40968139	-5.0893	0.06972142	TLR8	toll like receptor 8
ILMN_3273431	0.987	0.68626899	0.40965972	-5.0893	0.04719584		
ILMN_1803973	0.987	0.6862703	0.4096579	-5.0893	0.03772772		
ILMN_1756254	0.987	0.68627413	0.40965259	-5.0893	0.0151347	NKX6-1	NK6 homeobox 1
ILMN_1809040	0.987	0.68628497	-0.40963758	-5.0893	-0.06160145	LDLRAP1	low density lipoprotein receptor adaptor protein 1
ILMN_3215712	0.987	0.68629952	-0.40961744	-5.0893	-0.04591424		
ILMN_2160428	0.987	0.68639739	-0.40948192	-5.0893	-0.02504252	IL1RAPL1	interleukin 1 receptor accessory protein like 1
ILMN_3216755	0.987	0.68640424	0.40947243	-5.0893	0.01837983		
ILMN_3247952	0.987	0.68643013	-0.40943658	-5.0893	-0.02021441		
ILMN_1695420	0.987	0.68644326	-0.40941842	-5.0893	-0.03745534	CLTA	clathrin light chain A
ILMN_3237830	0.987	0.68644443	-0.40941679	-5.0893	-0.02619348	NAT8L	N-acetyltransferase 8 like
ILMN_2370907	0.987	0.68644893	-0.40941055	-5.0893	-0.05589639	RAD51D	RAD51 paralog D
ILMN_1663356	0.987	0.68647373	-0.40937623	-5.0893	-0.04923751	RPH3A	rabphilin 3A
ILMN_3233176	0.987	0.68648365	-0.40936249	-5.0893	-0.01699349	RELL1	RELT like 1
ILMN_1674747	0.987	0.68650242	0.40933651	-5.0893	0.03105502		
ILMN_1800871	0.987	0.68655924	-0.40925784	-5.0894	-0.0576959	RAB6A	RAB6A, member RAS oncogene family
ILMN_3225545	0.987	0.68657788	0.40923203	-5.0894	0.0174868	POTEA	POTE ankyrin domain family member A
ILMN_1740035	0.987	0.68659069	-0.40921429	-5.0894	-0.02559979	POU4F2	POU class 4 homeobox 2
ILMN_1741180	0.987	0.68659163	-0.40921299	-5.0894	-0.06067996	HEXDC	hexosaminidase D
ILMN_1718061	0.987	0.68659279	0.40921139	-5.0894	0.02508034		
ILMN_1665323	0.987	0.68664768	0.40913539	-5.0894	0.03876809		
ILMN_1692545	0.987	0.68665202	0.40912939	-5.0894	0.03669388		
ILMN_1748952	0.987	0.68667451	-0.40909825	-5.0894	-0.0327325		
ILMN_1655766	0.987	0.68668524	0.40908339	-5.0894	0.02614122	ANKRD34B	ankyrin repeat domain 34B
ILMN_1837298	0.987	0.68668862	-0.40907871	-5.0894	-0.06758923		
ILMN_2185072	0.987	0.68671609	-0.40904069	-5.0894	-0.01805288	C14orf39	chromosome 14 open reading frame 39
ILMN_3273268	0.987	0.68672458	0.40902893	-5.0894	0.06091948	SPATA31C1	SPATA31 subfamily C member 1
ILMN_3248113	0.987	0.68673068	-0.40902049	-5.0894	-0.13378649	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70
ILMN_2365484	0.987	0.6867475	0.40899721	-5.0894	0.03648427	SNX1	sorting nexin 1
ILMN_2061327	0.987	0.6867822	-0.40894917	-5.0895	-0.03047976	TAF13	TATA-box binding protein associated factor 13
ILMN_1831563	0.987	0.68680611	0.40891607	-5.0895	0.04929178	LOC101928150	uncharacterized LOC101928150
ILMN_1676955	0.987	0.68681734	-0.40890053	-5.0895	-0.04547472	TYK2	tyrosine kinase 2
ILMN_1687884	0.987	0.68685479	-0.40884868	-5.0895	-0.03682355	ZNF2	zinc finger protein 2
ILMN_1801303	0.987	0.68688941	0.40880076	-5.0895	0.04022918	AMY2A	amylase, alpha 2A (pancreatic)
ILMN_2199516	0.987	0.68689793	0.40878898	-5.0895	0.03698905	ZNF28	zinc finger protein 28
ILMN_1736127	0.987	0.68690811	0.40877488	-5.0895	0.04208075	FAM131B	family with sequence similarity 131 member B
ILMN_1899147	0.987	0.68691435	0.40876624	-5.0895	0.03699993		
ILMN_3244907	0.987	0.68691438	-0.4087662	-5.0895	-0.02562103		
ILMN_1666887	0.987	0.68694947	-0.40871763	-5.0895	-0.01539958	KRT28	keratin 28
ILMN_3301551	0.987	0.68695017	-0.40871666	-5.0895	-0.01903294		
ILMN_1675346	0.987	0.68701964	-0.4086205	-5.0896	-0.07616895	CCRL2	C-C motif chemokine receptor like 2
ILMN_1661853	0.987	0.68702563	0.40861222	-5.0896	0.0233883		
ILMN_3270804	0.987	0.68705323	-0.40857402	-5.0896	-0.02847505		
ILMN_1763412	0.987	0.68705545	-0.40857095	-5.0896	-0.01742736	SPHKAP	SPHK1 interactor, AKAP domain containing
ILMN_1673535	0.987	0.6870998	-0.40850956	-5.0896	-0.01993752	MYLK4	myosin light chain kinase family member 4
ILMN_1797251	0.987	0.68710207	0.40850642	-5.0896	0.07278312	GATA1	GATA binding protein 1
ILMN_1792254	0.987	0.68715459	-0.40843372	-5.0896	-0.02220754	OR5M11	olfactory receptor family 5 subfamily M member 11
ILMN_2171934	0.987	0.68715475	0.40843351	-5.0896	0.01895544	SPATA22	spermatogenesis associated 22
ILMN_1880425	0.987	0.68716441	0.40842014	-5.0896	0.03784265	WDFY2	WD repeat and FYVE domain containing 2
ILMN_1774586	0.987	0.68716777	0.40841549	-5.0896	0.01557162	NR4A3	nuclear receptor subfamily 4 group A member 3
ILMN_1883094	0.987	0.6871745	-0.40840618	-5.0896	-0.05235629		
ILMN_1735361	0.987	0.68717853	0.4084006	-5.0896	0.04100321	MAPK11	mitogen-activated protein kinase 11
ILMN_1812031	0.987	0.68720074	-0.40836986	-5.0896	-0.05415607	PALM	paralemmin
ILMN_2174380	0.987	0.68720826	-0.40835945	-5.0896	-0.0146807	KIAA1804	mixed lineage kinase 4
ILMN_2289849	0.987	0.68720982	-0.40835729	-5.0896	-0.06057404	FCGR2A	Fc fragment of IgG receptor IIa
ILMN_1760065	0.987	0.68721112	0.40835549	-5.0896	0.04910706	OR2T11	olfactory receptor family 2 subfamily T member 11 (gene/pseudogene)
ILMN_1806749	0.987	0.6872195	0.4083439	-5.0896	0.02594494	SPACA4	sperm acrosome associated 4
ILMN_2297511	0.987	0.68722928	0.40833036	-5.0896	0.01811167	PODXL	podocalyxin like
ILMN_1681109	0.987	0.68723273	0.40832559	-5.0896	0.03046059		
ILMN_3309069	0.987	0.68723682	0.40831992	-5.0896	0.01892589	MIR591	microRNA 591
ILMN_3164875	0.987	0.68723686	-0.40831987	-5.0896	-0.02361382		
ILMN_1765257	0.987	0.68725243	0.40829832	-5.0896	0.04177927	CINP	cyclin dependent kinase 2 interacting protein
ILMN_2089977	0.987	0.68726722	-0.40827785	-5.0896	-0.05347507		
ILMN_1910511	0.987	0.6872686	-0.40827594	-5.0896	-0.04464856		
ILMN_1730347	0.987	0.68727832	-0.4082625	-5.0897	-0.0441882	CCDC115	coiled-coil domain containing 115
ILMN_1798046	0.987	0.68727944	-0.40826095	-5.0897	-0.01650184	GABRB2	gamma-aminobutyric acid type A receptor beta2 subunit
ILMN_3266802	0.987	0.68729523	-0.4082391	-5.0897	-0.06211226		
ILMN_3185709	0.987	0.68731711	-0.40820881	-5.0897	-0.05166234	IP6K2	inositol hexakisphosphate kinase 2
ILMN_2131882	0.987	0.68733026	0.40819062	-5.0897	0.040978	DPY30	dpy-30, histone methyltransferase complex regulatory subunit
ILMN_2053650	0.987	0.68733298	-0.40818686	-5.0897	-0.03955809	AURKAPS1	aurora kinase A pseudogene 1
ILMN_2275248	0.987	0.68735429	0.40815736	-5.0897	0.03184855	ECE2	endothelin converting enzyme 2
ILMN_1667925	0.987	0.68735758	-0.40815281	-5.0897	-0.04109179	PDCL3	phosducin like 3
ILMN_3280695	0.987	0.687361	0.40814808	-5.0897	0.05224135		
ILMN_1677228	0.987	0.68739615	-0.40809944	-5.0897	-0.04694862	TMLHE	trimethyllysine hydroxylase, epsilon
ILMN_1670352	0.987	0.68740848	-0.40808238	-5.0897	-0.02881465		
ILMN_3235932	0.987	0.68745035	0.40802443	-5.0897	0.01779086		
ILMN_1681325	0.987	0.68745355	0.40802001	-5.0897	0.03706368		
ILMN_2172091	0.987	0.68745854	0.40801311	-5.0897	0.0135264	TDO2	tryptophan 2,3-dioxygenase
ILMN_1813390	0.987	0.68746728	0.40800101	-5.0897	0.03334537	OR1C1	olfactory receptor family 1 subfamily C member 1
ILMN_3242540	0.987	0.68746761	0.40800056	-5.0897	0.0186832	CD163L1	CD163 molecule like 1
ILMN_3239694	0.987	0.68746768	-0.40800046	-5.0897	-0.0571263		
ILMN_1873946	0.987	0.68747134	0.40799539	-5.0897	0.03926338		
ILMN_1804461	0.987	0.68749522	-0.40796235	-5.0897	-0.05026045	MYH14	myosin, heavy chain 14, non-muscle
ILMN_1748425	0.987	0.68749893	-0.40795722	-5.0897	-0.0485647		
ILMN_2238302	0.987	0.68751666	0.40793268	-5.0897	0.01825007	DST	dystonin
ILMN_1814647	0.987	0.68751689	0.40793236	-5.0897	0.02100256		
ILMN_1740413	0.987	0.68752127	0.40792631	-5.0897	0.01702192	USP51	ubiquitin specific peptidase 51
ILMN_3263243	0.987	0.68753531	-0.40790688	-5.0898	-0.04792614		
ILMN_2068498	0.987	0.68757585	0.40785078	-5.0898	0.02024999		
ILMN_1733707	0.987	0.68760335	0.40781274	-5.0898	0.01747809		
ILMN_1740857	0.987	0.68763948	-0.40776275	-5.0898	-0.03167024	PCDHB15	protocadherin beta 15
ILMN_1757546	0.987	0.6876408	0.40776092	-5.0898	0.01949575	OR1D2	olfactory receptor family 1 subfamily D member 2
ILMN_1801130	0.987	0.68764857	0.40775016	-5.0898	0.04414541	STOML1	stomatin like 1
ILMN_2152095	0.987	0.68766747	-0.40772401	-5.0898	-0.04284474	DROSHA	drosha ribonuclease III
ILMN_1651916	0.987	0.68767152	0.40771841	-5.0898	0.05324378		
ILMN_1902146	0.987	0.6876761	0.40771207	-5.0898	0.04621974		
ILMN_1707065	0.987	0.68769889	0.40768055	-5.0898	0.02908376	SALL3	spalt like transcription factor 3
ILMN_1767665	0.987	0.68774874	-0.40761158	-5.0898	-0.0292808	GPX8	glutathione peroxidase 8 (putative)
ILMN_1717519	0.987	0.68777042	-0.40758158	-5.0898	-0.03237437	JPH2	junctophilin 2
ILMN_1760431	0.987	0.68777321	0.40757772	-5.0898	0.018804	GABRR1	gamma-aminobutyric acid type A receptor rho1 subunit
ILMN_1681293	0.987	0.68790392	-0.4073969	-5.0899	-0.02540045		
ILMN_2150019	0.987	0.68792012	0.40737448	-5.0899	0.05326137	SUCLA2	succinate-CoA ligase ADP-forming beta subunit
ILMN_1687867	0.987	0.68792237	0.40737137	-5.0899	0.06123323		
ILMN_1849653	0.987	0.68793559	-0.40735308	-5.0899	-0.04045638	CELF2-AS2	CELF2 antisense RNA 2
ILMN_1815723	0.987	0.68794937	-0.40733403	-5.0899	-0.04830544	NUP35	nucleoporin 35
ILMN_1804618	0.987	0.68798281	0.40728776	-5.0899	0.08603628		
ILMN_1752744	0.987	0.68800233	0.40726076	-5.0899	0.02449479	BPIFA3	BPI fold containing family A member 3
ILMN_1757552	0.987	0.68801288	0.40724617	-5.0899	0.03193954	PTRF	polymerase I and transcript release factor
ILMN_3187535	0.987	0.68801684	-0.40724069	-5.0899	-0.06368719		
ILMN_1779147	0.987	0.68805678	0.40718544	-5.09	0.05632517	ENC1	ectodermal-neural cortex 1
ILMN_1677061	0.987	0.68807339	-0.40716247	-5.09	-0.02552885	TPTE	transmembrane phosphatase with tensin homology
ILMN_1699722	0.987	0.68818004	-0.40701495	-5.09	-0.03287223	POM121L10P	POM121 transmembrane nucleoporin like 10, pseudogene
ILMN_3235974	0.987	0.68818354	0.40701011	-5.09	0.04729323	THNSL2	threonine synthase like 2
ILMN_1740749	0.987	0.68819055	0.40700041	-5.09	0.02397201	RPL7A	ribosomal protein L7a
ILMN_3222586	0.987	0.68822591	-0.4069515	-5.09	-0.0399005		
ILMN_1807277	0.987	0.68829918	0.40685016	-5.0901	0.04590676	IFI30	IFI30, lysosomal thiol reductase
ILMN_2051731	0.987	0.68830928	-0.40683619	-5.0901	-0.02005403	DUSP5P1	dual specificity phosphatase 5 pseudogene 1
ILMN_1710544	0.987	0.68832988	0.4068077	-5.0901	0.01840999	PCDH7	protocadherin 7
ILMN_1738272	0.987	0.68834135	-0.40679183	-5.0901	-0.04966335	DHX36	DEAH-box helicase 36
ILMN_2242491	0.987	0.68838841	0.40672675	-5.0901	0.02039347	CLUAP1	clusterin associated protein 1
ILMN_3208027	0.987	0.68849983	0.40657266	-5.0901	0.0336244		
ILMN_2413318	0.987	0.68850297	0.40656832	-5.0901	0.03795688	C15orf57	chromosome 15 open reading frame 57
ILMN_1695583	0.987	0.68851527	-0.40655132	-5.0901	-0.02876516		
ILMN_3249230	0.987	0.68852577	-0.4065368	-5.0901	-0.01977638		
ILMN_1808226	0.987	0.68853258	-0.40652738	-5.0901	-0.02625462	RGS16	regulator of G-protein signaling 16
ILMN_1676248	0.987	0.68855507	-0.40649628	-5.0902	-0.03997108	SEMA4G	semaphorin 4G
ILMN_1739384	0.987	0.6885606	0.40648863	-5.0902	0.0388523	USP35	ubiquitin specific peptidase 35
ILMN_1682953	0.987	0.68856961	-0.40647616	-5.0902	-0.0388796	PGAM4	phosphoglycerate mutase family member 4
ILMN_2094294	0.987	0.68859755	-0.40643754	-5.0902	-0.05314092	NR2E1	nuclear receptor subfamily 2 group E member 1
ILMN_1705243	0.987	0.6886314	0.40639073	-5.0902	0.01718714	SERPINA7	serpin family A member 7
ILMN_1787280	0.987	0.68863206	0.40638981	-5.0902	0.01925284	AUNIP	aurora kinase A and ninein interacting protein
ILMN_1746013	0.987	0.68863317	-0.40638827	-5.0902	-0.02243158	SPOCK1	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1
ILMN_1731313	0.987	0.6886343	-0.40638672	-5.0902	-0.03610578		
ILMN_1705025	0.987	0.68864127	0.40637707	-5.0902	0.03027834		
ILMN_1898311	0.987	0.68864403	0.40637326	-5.0902	0.04394172		
ILMN_1666399	0.987	0.68869307	-0.40630545	-5.0902	-0.05311764	RING1	ring finger protein 1
ILMN_2297076	0.987	0.68872564	-0.40626041	-5.0902	-0.01528265	MPG	N-methylpurine DNA glycosylase
ILMN_3242320	0.987	0.68873121	0.40625272	-5.0902	0.02504709		
ILMN_3304028	0.987	0.68873128	-0.40625261	-5.0902	-0.01961801		
ILMN_1908220	0.987	0.68873938	-0.40624142	-5.0902	-0.02011064		
ILMN_1859743	0.987	0.68877397	0.40619359	-5.0902	0.01976392	LOC151174	uncharacterized LOC151174
ILMN_1860084	0.987	0.68879314	-0.40616709	-5.0902	-0.05620822		
ILMN_3280952	0.987	0.68880149	-0.40615553	-5.0902	-0.02493412		
ILMN_3235046	0.987	0.6888057	-0.40614972	-5.0902	-0.07112873	LINC01512	long intergenic non-protein coding RNA 1512
ILMN_1777245	0.987	0.68885317	-0.40608408	-5.0903	-0.02790271		
ILMN_1765326	0.987	0.68888656	0.40603792	-5.0903	0.04009265	DGKD	diacylglycerol kinase delta
ILMN_1743857	0.987	0.68892236	0.40598842	-5.0903	0.026983		
ILMN_2401927	0.987	0.68896286	0.40593242	-5.0903	0.02011216	TTC8	tetratricopeptide repeat domain 8
ILMN_1794372	0.987	0.68899623	0.4058863	-5.0903	0.01447657	GHRH	growth hormone releasing hormone
ILMN_1715705	0.987	0.68900486	0.40587436	-5.0903	0.05833806	SSNA1	SS nuclear autoantigen 1
ILMN_1873300	0.987	0.6890244	-0.40584735	-5.0903	-0.06306337		
ILMN_2147863	0.987	0.68907406	0.4057787	-5.0904	0.05585168	QSER1	glutamine and serine rich 1
ILMN_1809245	0.987	0.68911201	-0.40572623	-5.0904	-0.04062956	PITPNB	phosphatidylinositol transfer protein beta
ILMN_1740304	0.987	0.68912514	-0.40570808	-5.0904	-0.02723433		
ILMN_1728446	0.987	0.68912544	0.40570768	-5.0904	0.04156098	LINC00691	long intergenic non-protein coding RNA 691
ILMN_2393144	0.987	0.68912854	-0.40570338	-5.0904	-0.04168352	ARL6IP4	ADP ribosylation factor like GTPase 6 interacting protein 4
ILMN_2083469	0.987	0.68918243	-0.40562888	-5.0904	-0.06121442	IRS2	insulin receptor substrate 2
ILMN_1746634	0.987	0.68918446	-0.40562608	-5.0904	-0.02303968		
ILMN_1889229	0.987	0.6891846	0.40562589	-5.0904	0.05417158		
ILMN_1811574	0.987	0.68920844	-0.40559294	-5.0904	-0.03944735	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3
ILMN_3188467	0.987	0.68921894	0.40557842	-5.0904	0.02887346		
ILMN_3246237	0.987	0.68926838	0.40551008	-5.0904	0.03136978		
ILMN_1726372	0.987	0.68927941	0.40549483	-5.0904	0.0227186		
ILMN_2131732	0.987	0.6893084	0.40545476	-5.0904	0.02037098	CTNNA3	catenin alpha 3
ILMN_1702636	0.987	0.68932167	-0.40543641	-5.0905	-0.03382859	TUBB6	tubulin beta 6 class V
ILMN_1810051	0.987	0.6893317	0.40542256	-5.0905	0.05009683	EPB41L4B	erythrocyte membrane protein band 4.1 like 4B
ILMN_1696270	0.987	0.68934996	0.40539732	-5.0905	0.04921676	PLAG1	PLAG1 zinc finger
ILMN_1683690	0.987	0.68937383	0.40536432	-5.0905	0.02474686	DCDC2B	doublecortin domain containing 2B
ILMN_1916313	0.987	0.68941439	0.40530826	-5.0905	0.03012305		
ILMN_2124585	0.987	0.68942437	-0.40529447	-5.0905	-0.01674479	GREM1	gremlin 1, DAN family BMP antagonist
ILMN_2412380	0.987	0.6894589	0.40524674	-5.0905	0.0752592	TSC22D1	TSC22 domain family member 1
ILMN_3244390	0.987	0.68954762	-0.40512412	-5.0905	-0.08247155	ASAP1-IT1	ASAP1 intronic transcript 1
ILMN_1781102	0.987	0.68954876	0.40512254	-5.0905	0.07404917	VCPKMT	valosin containing protein lysine methyltransferase
ILMN_3238369	0.987	0.68958742	0.40506912	-5.0906	0.06689186	KDM7A	lysine demethylase 7A
ILMN_1768194	0.987	0.68962274	0.4050203	-5.0906	0.05229126	BIRC2	baculoviral IAP repeat containing 2
ILMN_1669015	0.987	0.68970937	-0.40490059	-5.0906	-0.03306055	XPNPEP1	X-prolyl aminopeptidase 1
ILMN_1788192	0.987	0.68971014	0.40489952	-5.0906	0.02845734	ARMCX1	armadillo repeat containing, X-linked 1
ILMN_1704876	0.987	0.68979832	0.40477766	-5.0906	0.06023507	USP38	ubiquitin specific peptidase 38
ILMN_1716719	0.987	0.68980363	-0.40477032	-5.0906	-0.0248083		
ILMN_2328029	0.987	0.68984012	0.4047199	-5.0907	0.03922556	EXT2	exostosin glycosyltransferase 2
ILMN_1768205	0.987	0.68984414	-0.40471435	-5.0907	-0.02868923		
ILMN_1897296	0.987	0.68988441	-0.40465871	-5.0907	-0.06244713		
ILMN_1779778	0.987	0.68992312	-0.40460522	-5.0907	-0.04157415	PRR19	proline rich 19
ILMN_1908274	0.987	0.68994499	-0.40457499	-5.0907	-0.03473576		
ILMN_1711073	0.987	0.68995146	0.40456605	-5.0907	0.03995945		
ILMN_1751161	0.987	0.69001669	-0.40447593	-5.0907	-0.04403296	COL7A1	collagen type VII alpha 1 chain
ILMN_2171789	0.987	0.69003897	0.40444514	-5.0907	0.04130274	TRAF1	TNF receptor associated factor 1
ILMN_3237971	0.987	0.69005456	0.40442361	-5.0907	0.03898046	SNORD11	small nucleolar RNA, C/D box 11
ILMN_1904188	0.987	0.69007705	0.40439253	-5.0907	0.04050916		
ILMN_2365881	0.987	0.69008986	0.40437483	-5.0907	0.03398429	ATG16L1	autophagy related 16 like 1
ILMN_1689425	0.987	0.69009538	0.40436721	-5.0908	0.02149425	DNAJB13	DnaJ heat shock protein family (Hsp40) member B13
ILMN_1682717	0.987	0.69010109	-0.40435931	-5.0908	-0.07762058	IER3	immediate early response 3
ILMN_1808157	0.987	0.69010572	-0.40435292	-5.0908	-0.03620034	RUNDC3B	RUN domain containing 3B
ILMN_1675427	0.987	0.69011619	-0.40433846	-5.0908	-0.03910443	NBPF15	neuroblastoma breakpoint family member 15
ILMN_3236249	0.987	0.69013243	0.40431602	-5.0908	0.06823561		
ILMN_1800033	0.987	0.69018114	-0.40424872	-5.0908	-0.01975587		
ILMN_1705442	0.987	0.69018364	-0.40424526	-5.0908	-0.0311074	CMTM3	CKLF like MARVEL transmembrane domain containing 3
ILMN_1683859	0.987	0.69019898	-0.40422408	-5.0908	-0.04443984	SLC7A1	solute carrier family 7 member 1
ILMN_1750974	0.987	0.69021064	0.40420797	-5.0908	0.03436408	S100A9	S100 calcium binding protein A9
ILMN_1669390	0.987	0.69021949	-0.40419574	-5.0908	-0.03969762	PPP1R13L	protein phosphatase 1 regulatory subunit 13 like
ILMN_1859293	0.987	0.69022726	0.40418501	-5.0908	0.06388384		
ILMN_1807889	0.987	0.69023144	0.40417923	-5.0908	0.02403431		
ILMN_3279904	0.987	0.69023511	0.40417417	-5.0908	0.04081065		
ILMN_2332267	0.987	0.69025836	0.40414204	-5.0908	0.06032762		
ILMN_2288148	0.987	0.6902612	0.40413812	-5.0908	0.0286041	TTYH2	tweety family member 2
ILMN_1804604	0.987	0.69027359	0.404121	-5.0908	0.02311669	C1QTNF3	C1q and tumor necrosis factor related protein 3
